/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_069.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_069.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_069.jpg,0,0.452601,0,0.4869772
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_137.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_137.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_137.jpg,0,0.6979412,0,1.03536
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_216.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_216.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_216.jpg,0,0.9435389,0,1.898072
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_284.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_284.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_284.jpg,-0.15,1,0,2.621063
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_352.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_352.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_352.jpg,0,1,0,3.54786
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_420.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_420.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_420.jpg,0,1,0,4.251945
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_487.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_487.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_487.jpg,0,1,0,4.951161
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_566.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_566.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_566.jpg,0,1,0,5.877261
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_634.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_634.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_634.jpg,0,1,0,6.796203
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_701.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_701.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_701.jpg,0,1,0,7.480724
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_780.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_780.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_780.jpg,-0.2,1,0,8.377512
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_847.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_847.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_847.jpg,0,1,0,9.034883
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_915.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_915.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_915.jpg,0,1,0,9.925107
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_55_983.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_55_983.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_55_983.jpg,0,1,0,10.59093
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_065.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_065.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_065.jpg,-0.1,1,0,11.56974
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_134.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_134.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_134.jpg,-0.3,1,0,12.39251
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_214.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_214.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_214.jpg,0,1,0,13.24291
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_281.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_281.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_281.jpg,0,1,0,13.58845
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_350.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_350.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_350.jpg,-0.05,1,0,14.56225
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_417.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_417.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_417.jpg,-0.25,1,0,15.36962
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_485.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_485.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_485.jpg,-0.4,1,0,15.73336
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_564.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_564.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_564.jpg,0,1,0,16.53106
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_631.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_631.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_631.jpg,0,1,0,17.36648
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_700.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_700.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_700.jpg,-0.2,1,0,18.17796
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_781.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_781.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_781.jpg,-0.4,1,0,18.9296
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_856.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_856.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_856.jpg,-0.6000001,1,0,19.60703
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_56_932.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_56_932.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_56_932.jpg,-0.8000001,1,0,20.21788
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_002.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_002.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_002.jpg,-0.9500002,1,0,20.5564
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_070.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_070.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_070.jpg,-1,1,0,21.04326
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_138.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_138.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_138.jpg,-1,1,0,21.68128
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_205.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_205.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_205.jpg,0,1,0,22.13668
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_280.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_280.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_280.jpg,0,1,0,22.81744
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_350.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_350.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_350.jpg,0,1,0,23.37097
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_421.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_421.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_421.jpg,0,1,0,24.13943
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_502.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_502.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_502.jpg,0.15,1,0,24.89423
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_571.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_571.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_571.jpg,0.3,1,0,25.41712
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_649.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_649.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_649.jpg,0,1,0,26.14409
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_720.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_720.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_720.jpg,0,1,0,26.89799
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_788.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_788.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_788.jpg,0,1,0,27.46012
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_866.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_866.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_866.jpg,0,1,0,28.20506
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_57_934.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_57_934.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_57_934.jpg,0,1,0,28.94547
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_003.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_003.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_003.jpg,0,1,0,29.49412
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_070.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_070.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_070.jpg,0,1,0,30.04015
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_138.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_138.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_138.jpg,0,1,0,30.19055
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_205.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_205.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_205.jpg,0,1,0,30.19022
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_282.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_282.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_282.jpg,-0.1,1,0,30.18871
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_350.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_350.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_350.jpg,-0.25,1,0,30.17472
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_421.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_421.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_421.jpg,0,1,0,30.19036
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_488.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_488.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_488.jpg,0,1,0,30.18944
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_566.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_566.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_566.jpg,0,1,0,30.19004
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_635.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_635.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_635.jpg,0,1,0,30.19016
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_702.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_702.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_702.jpg,0,1,0,30.18991
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_771.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_771.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_771.jpg,0,1,0,30.19058
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_838.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_838.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_838.jpg,0,1,0,30.19057
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_915.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_915.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_915.jpg,-0.2,1,0,30.17837
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_58_987.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_58_987.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_58_987.jpg,0,1,0,30.18556
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_066.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_066.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_066.jpg,0,1,0,30.19023
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_137.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_137.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_137.jpg,0,1,0,30.1905
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_216.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_216.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_216.jpg,-0.15,1,0,30.18542
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_287.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_287.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_287.jpg,-0.3,1,0,30.17025
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_369.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_369.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_369.jpg,-0.5000001,1,0,30.14582
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_436.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_436.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_436.jpg,-0.7,1,0,30.12068
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_503.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_503.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_503.jpg,0,1,0,30.17958
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_571.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_571.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_571.jpg,0,1,0,30.18683
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_638.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_638.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_638.jpg,0,1,0,30.18958
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_716.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_716.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_716.jpg,0,1,0,30.19084
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_786.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_786.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_786.jpg,0,1,0,30.1904
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_853.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_853.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_853.jpg,0,1,0,30.19024
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_19_59_920.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_19_59_920.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_19_59_920.jpg,0,1,0,30.19019
/Users/koushiksampath/Desktop/driving_training/IMG/center_2019_11_18_08_20_00_001.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/left_2019_11_18_08_20_00_001.jpg,/Users/koushiksampath/Desktop/driving_training/IMG/right_2019_11_18_08_20_00_001.jpg,0,1,0,30.19016
